# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.failedExecutionsCount,1772303880282000000,1772303880305000000,0
FilePageCache.totalPageDisposalsUs,1772303880282000000,1772303880305000000,0
MappedFileStorage.storages,1772303880282000000,1772303880305000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1772303880282000000,1772303880305000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772303880282000000,1772303880305000000,42625
MappedFileStorage.totalPagesMapped,1772303880282000000,1772303880305000000,0
MappedFileStorage.totalBytesMapped,1772303880282000000,1772303880305000000,0
DirectByteBufferAllocator.reclaimed,1772303880282000000,1772303880305000000,0
DirectByteBufferAllocator.hits,1772303880282000000,1772303880305000000,0
DirectByteBufferAllocator.disposed,1772303880282000000,1772303880305000000,42
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772303880282000000,1772303880305000000,104923136
FilePageCache.pageLoads,1772303880282000000,1772303880305000000,0
FilePageCache.disposedBuffers,1772303880282000000,1772303880305000000,42
FilePageCache.maxRegisteredFiles,1772303880282000000,1772303880305000000,449
StorageLockContext.competingThreads.max,1772303880282000000,1772303880305000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1772303880282000000,1772303880305000000,0
StorageLockContext.competingThreads.90P,1772303880282000000,1772303880305000000,0
FilePageCache.pageFastCacheHits,1772303880282000000,1772303880305000000,0
FilePageCache.uncachedFileAccess,1772303880282000000,1772303880305000000,0
FilePageCache.maxCacheSizeInBytes,1772303880282000000,1772303880305000000,235962368
FilePageCache.totalPageLoadsUs,1772303880282000000,1772303880305000000,0
DirectByteBufferAllocator.misses,1772303880282000000,1772303880305000000,0
StorageLockContext.competingThreads.avg,1772303880282000000,1772303880305000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772303880282000000,1772303880305000000,20971520
FilePageCache.pageHits,1772303880282000000,1772303880305000000,0
FilePageCache.capacityInBytes,1772303880282000000,1772303880305000000,629145600
DiskQueryRelay.tasksRequested,1772303880282000000,1772303880305000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1772303880282000000,1772303880305000000,0
DiskQueryRelay.tasksExecuted,1772303880282000000,1772303880305000000,0
writeAction.wait.ms,1772303880282000000,1772303880305000000,0
writeAction.count,1772303880282000000,1772303880305000000,0
writeAction.median.wait.ms,1772303880282000000,1772303880305000000,300
DiskQueryRelay.taskExecutionTotalTimeUs,1772303880282000000,1772303880305000000,0
writeAction.max.wait.ms,1772303880282000000,1772303880305000000,191
cacheStateStorage.set.counter,1772303880282000000,1772303880305000000,0
cacheStateStorage.set.duration,1772303880282000000,1772303880305000000,0
cacheStateStorage.get.duration,1772303880282000000,1772303880305000000,0
cacheStateStorage.get.counter,1772303880282000000,1772303880305000000,0
